id	best_100	chosen_value	distance
2446.0	0.65	1.1057327192501425	1.1033929693987188
232.0	0.7	1.1063986931730725	0.7773506915359149
2431.0	0.54	1.1878539049272292	0.8459174359587023
348.0	0.62	1.1101950202814377	0.9726858282268408
1583.0	0.66	1.0804208356864506	0.7284678613270538
1417.0	0.72	1.059820609912085	1.0278279206696646
1940.0	0.67	1.1324326730887264	0.9056712965014987
1937.0	0.64	1.0418729016405666	0.9699763927248961
675.0	0.72	1.11655154121992	0.8653191312902148
796.0	0.62	1.0740807771098941	0.8369780240087776
2195.0	0.66	1.123199464890128	0.9106210222766042
602.0	0.7	1.0807850079264154	0.8578991533280301
2001.0	0.68	1.079273426976794	0.6677942659061328
778.0	0.59	1.1071850136265522	0.7312540915088118
1027.0	0.65	1.0494565404243699	0.8613482033309865
1050.0	0.66	1.174935752290744	0.8800300851552347
608.0	0.68	1.0972705029356091	0.9808168855348236
705.0	0.7	1.049982255165121	0.7396938751299446
2106.0	0.63	1.1346331867265047	0.9879236559911612
691.0	0.71	1.1464629836494145	0.8962034034833155
2171.0	0.72	1.1380535361832074	0.7855156253169067
772.0	0.71	1.0636557649219998	0.8474531027857524
1120.0	0.64	1.0544289102592863	0.8902465963162413
238.0	0.66	1.1321111860538684	0.8712553604028973
335.0	0.68	1.057187129711656	0.8151834439786615
2536.0	0.69	1.0427788660453863	0.9575645452710101
2541.0	0.68	1.1325710022783329	0.8161096008183073
342.0	0.66	1.0697073628159937	0.702936329962429
1830.0	0.66	1.1143963799791898	0.6630733912063458
1847.0	0.63	1.042106484659231	0.7818643651570704
1589.0	0.74	1.0853704167052955	0.7179955339850913
1567.0	0.71	1.045264655328899	0.6528826866551318
1510.0	0.69	1.131319989027093	0.9934042842683449
1359.0	0.68	1.0831050621527543	0.7460715399985403
17.0	0.65	1.0465246741015122	0.8017238050726796
1223.0	0.67	1.062913044858121	0.8957175808117217
60.0	0.7	1.1901321249727959	0.5508987168693025
1254.0	0.68	1.1060997371377106	0.9093584999181618
926.0	0.63	1.118695720273227	0.8731780994536421
2308.0	0.61	1.065391981053746	0.8510289224957966
951.0	0.71	1.0660322641038364	0.9899399940319625
2272.0	0.69	1.0648168340878452	0.7159840474066813
471.0	0.65	1.0909044820095435	0.8313806164577219
406.0	0.69	1.1117623015447755	0.786520204745011
2205.0	0.61	1.0413890412884015	0.7025413283271376
1613.0	0.62	1.191221132812839	0.48618227434760186
1664.0	0.65	1.0750978465572827	0.7943703236730347
2635.0	0.69	1.08059630766133	0.6924502979925405
1714.0	0.66	1.1458040602396995	1.1174818255955565
1680.0	0.69	1.0868371644875252	0.6719957789837298
1619.0	0.65	1.1890020953268081	0.8718665857624271
131.0	0.71	1.0790513461301021	0.6160420002259701
146.0	0.69	1.1148169696939656	0.8959386814232879
1353.0	0.64	1.0620620862851124	0.8319856459201637
84.0	0.69	1.0105324853543218	0.8733534779196086
1324.0	0.72	1.103139335534058	0.8790269815029701
1229.0	0.65	1.0785407573944708	0.8797468790598044
501.0	0.63	1.092600298883641	0.7651824995260518
2302.0	0.68	1.166822568761832	1.0109970012774583
495.0	0.68	1.0810174935690648	0.7791607547308831
2296.0	0.65	1.0940272392000252	0.825167097484784
2278.0	0.67	1.056597549349382	0.8372366312337224
821.0	0.64	1.0876408880957302	0.5852448427601248
1253.0	0.7	1.1640949710904342	0.7987972445815643
67.0	0.73	1.1383637177896198	0.6022696607199775
1224.0	0.71	1.0568052141666548	0.9477618483322084
10.0	0.67	1.1012694414660624	0.8992925550018442
1329.0	0.67	1.0660637932915773	0.7063299336797546
89.0	0.65	1.1386144635871753	1.0054753507104846
2202.0	0.67	1.1224699906777527	1.0077054384707154
401.0	0.66	1.1124664264420319	0.5310270093862643
476.0	0.66	1.152196821223508	0.7896968212235081
2275.0	0.67	1.1664770954696273	0.5733694632235283
956.0	0.63	1.0649562363233482	0.8962032666466782
498.0	0.61	1.1196792245499754	0.9431560129467028
921.0	0.68	1.025472523401176	0.8367187347490802
1663.0	0.69	1.1035587117519108	0.7259918526925493
1614.0	0.59	1.13195593187826	0.8209279131593747
1719.0	0.64	1.1152649611444423	0.8689273680736315
2632.0	0.62	1.134293611418045	0.8551819419976392
1669.0	0.68	1.0767263696740927	0.8820587198013987
1687.0	0.67	1.047748614403416	0.8284534978529354
1713.0	0.71	1.1190432380169513	0.8536424877423003
2638.0	0.65	1.1216270122581238	0.8554674931304302
141.0	0.68	1.1483186113691277	0.9243422044880998
136.0	0.69	1.1312056662467234	0.6854821001122237
1259.0	0.64	1.1675852221201064	0.8409882663094584
1323.0	0.66	1.0811643023606252	0.8183077651857473
83.0	0.71	1.1050514772696924	0.837265167543819
1354.0	0.65	1.036510587133389	0.9862582197984894
2208.0	0.68	1.1515639246931269	0.5816998162490373
2291.0	0.68	1.1292082487821242	0.831236623971014
492.0	0.59	1.1256042793891332	1.0041111853452491
2305.0	0.71	1.0494741538199426	0.7014259530584088
506.0	0.67	1.083754817107447	0.6642574998943438
338.0	0.61	1.1054036856141307	0.7034473409840418
2436.0	0.7	1.1190821200639955	0.8330706224900819
235.0	0.67	1.1140250719287752	0.62568870387964
2441.0	0.7	1.0888171711340353	0.910494670441254
1930.0	0.69	1.041159158042602	0.9826273571356472
1947.0	0.66	1.1271140948770715	1.0022622740454437
1410.0	0.6	1.135665655831688	0.6292593137672742
1584.0	0.72	1.123164839236637	1.0278909181935
708.0	0.66	1.1264902306278577	0.9709358820000358
2006.0	0.7	1.1308943424724425	0.7277382077446723
605.0	0.69	1.1838141703646001	0.785428183103409
2192.0	0.66	1.128457962014396	0.641286575870508
791.0	0.63	1.1198635636184582	0.8244399192344557
672.0	0.65	1.163448781261724	0.6312564842081502
1057.0	0.64	1.1270050684913573	1.1223892329472562
1020.0	0.64	1.0795047567699334	0.7846279354037615
775.0	0.69	1.1101375313422832	0.8080864890404007
2176.0	0.7	1.0801656808093805	0.8569177765524524
696.0	0.64	1.144368781682278	0.9086363515130093
2101.0	0.68	1.0993352964904126	0.5730483257493615
702.0	0.61	1.1046120016264267	0.7192190602498031
678.0	0.62	1.1202405939602602	0.5898931580171194
2198.0	0.78	1.0914993422394026	0.6281912574500079
1127.0	0.67	1.0552673401809232	0.5554086084554136
345.0	0.66	1.133252562633266	0.6853750007753713
2546.0	0.68	1.0890158971895811	0.6888822198977967
2531.0	0.6	1.1743708271767177	1.0588050836462037
332.0	0.63	1.1385538264616357	1.0307389880725242
1517.0	0.69	1.1200311102116276	0.689791983511387
1560.0	0.74	1.1288319168254766	0.8093545909632447
1840.0	0.67	1.0525829138953655	0.9476035206435734
1837.0	0.63	1.1018278579452665	0.8555886247003659
2600.0	0.63	1.0897913109133601	0.8030122320288469
197.0	0.64	1.157652272318107	0.5102120830073011
179.0	0.73	1.021474551355724	1.004701381983932
1626.0	0.65	1.1021140210666283	0.8606981514826497
1651.0	0.62	1.0854990660245485	1.0252294543214113
2247.0	0.71	1.1153163402984783	0.8636046445518197
444.0	0.59	1.0948242848330136	0.753089463883351
433.0	0.71	1.1134275662161286	0.8423577319492448
2230.0	0.66	1.09675614299562	0.7881570119442091
913.0	0.63	1.0755338805549406	0.7517808719061744
964.0	0.69	1.0943427833090404	0.8762447596818794
22.0	0.64	1.0703457785523678	0.9012205742506314
1216.0	0.67	1.063712876405736	0.9872993371936657
1382.0	0.71	1.0752953461519097	1.0354194089345798
55.0	0.66	1.068245949343279	0.981593716392989
1261.0	0.67	1.0720351197449725	0.7449487109287714
439.0	0.74	1.0709500178592468	1.0712159709387319
980.0	0.7	1.0711276805389927	1.0298868702696806
814.0	0.7	1.106956904962742	0.5158557509039148
534.0	0.65	1.1081987620599465	0.8118929580416047
2337.0	0.63	1.1019432457314995	0.8763277002520456
919.0	0.7	1.0771396349075726	0.9178551074008461
28.0	0.67	1.104960090079092	0.888220215911795
1388.0	0.61	1.0728200502865142	0.843126622009404
1366.0	0.61	1.1157533692971913	1.0339844576048534
1285.0	0.65	1.0859887454681654	0.8971989188434292
1311.0	0.64	1.1330734377093756	0.9341426436151657
104.0	0.63	1.0935317180448774	0.7471790883180492
173.0	0.73	1.1096360756699708	0.9764467786040563
1721.0	0.68	1.0658341820795905	0.730026398864549
1012.0	0.64	1.080096260618008	0.691666363283538
1065.0	0.65	1.1461925444151475	0.6913927730356446
2139.0	0.7	1.107420300982792	0.543492780403388
640.0	0.67	1.0799689367448715	0.8391106281265776
637.0	0.69	1.1306206795685683	0.4840614885847634
2034.0	0.66	1.0841900510483466	0.7301588055282007
1975.0	0.65	1.0837603197245107	0.8846594679462857
1902.0	0.67	1.077362986995151	0.6973141912340006
1558.0	0.71	1.0500346900333624	0.8054729280521824
1896.0	0.65	1.1103814395275398	0.593940057270087
1878.0	0.64	1.089224855306538	0.7790204654026601
1422.0	0.7	1.0495323447988978	0.8017087787420576
2509.0	0.65	1.0563726334444565	0.9058889968079384
2473.0	0.61	1.1031497979631406	0.7379108744531994
207.0	0.64	1.0563412934124239	0.898043667462608
2404.0	0.64	1.0889320285845991	0.9391912545093144
393.0	0.61	1.1371483301953436	0.9211660551649621
2590.0	0.6	1.137367087154216	0.7851612384217938
1908.0	0.6	1.0391731442705425	0.7722990462285972
1552.0	0.61	1.0609540190107176	0.986249668779944
1525.0	0.65	1.1432902052693314	0.6708704607657935
1991.0	0.75	1.0530719834418891	0.8877166253808386
1805.0	0.67	1.1079578808038681	1.01363189684098
1872.0	0.67	1.1237577232283553	0.8747950356204803
1428.0	0.69	1.0871665604026772	0.8700244589392969
2497.0	0.63	1.1414759910329038	0.9164146172145132
300.0	0.74	1.1113213458416795	0.8314224547447571
2503.0	0.66	1.0743678132392043	0.9304221504120949
2574.0	0.69	1.1086570106497706	0.7328373951857915
377.0	0.74	1.1046305628997815	0.7272028194181132
399.0	0.63	1.1494278011817531	0.7134289718589323
2479.0	0.68	1.124992535949302	0.7432919704031121
1081.0	0.69	1.1023922546647142	0.7517407953710086
1115.0	0.65	1.043801848386996	0.7713180013784391
1018.0	0.61	1.1074332493680277	0.7561648752607045
730.0	0.67	1.028319448095762	0.9919364316641097
2133.0	0.75	1.1561067927341118	0.768154627778535
2144.0	0.66	1.0366172676622476	0.6442191345102303
747.0	0.64	1.1314398717665735	0.8252737740404963
1330.0	0.73	1.1004543412699919	0.9078687311870908
90.0	0.71	1.1133678211741063	0.8737547961302441
1347.0	0.63	1.1661246996854315	0.8742993372030738
938.0	0.68	1.0988566724221913	0.6405569637028354
2282.0	0.7	1.077253575182947	0.8972497963383538
481.0	0.65	1.1633723238801297	0.6996692879038158
2316.0	0.66	1.106306224723752	0.7868990076179709
515.0	0.64	1.0649902143406778	0.7532735507220146
418.0	0.72	1.0048394842407968	0.7405925006509593
1694.0	0.69	1.1460926564028953	1.0080344726114152
1700.0	0.64	1.133888809335156	0.5611227539012223
152.0	0.68	1.0911328356771137	0.900964748413022
125.0	0.67	1.0881646670295704	0.5365999219153568
1670.0	0.66	1.1067140340695896	0.783793962356444
1607.0	0.62	1.102385462354061	0.727928233316959
158.0	0.62	1.0730085851891582	0.8829070226158247
2621.0	0.64	1.0521486275991516	0.7566410942347774
74.0	0.59	1.0847867908564262	0.9835044413102098
1240.0	0.66	1.0966262497340906	0.784618621963224
1237.0	0.65	1.043995858662652	0.8277307980583978
945.0	0.73	1.037649808572919	0.9049823351484095
2288.0	0.69	1.0942743807035331	1.0115955825689495
932.0	0.63	1.0248904870932498	0.8252113940566562
2211.0	0.7	1.1061690332415157	0.8700580560334912
6.0	0.66	1.1069160394291795	0.8705251135535395
412.0	0.66	1.0826558305637637	0.8325117751844979
465.0	0.63	1.046722903228351	0.6868746046824757
2266.0	0.71	1.1041539435507957	0.7066127837646312
2458.0	0.74	1.077880346809543	0.8690995130334724
356.0	0.69	1.145037939913036	0.9115592777154982
2555.0	0.63	1.130155515422282	0.8649779983333961
2522.0	0.66	1.077151601282334	0.9121753801770885
321.0	0.64	1.0698326340189128	0.7082662629651213
1409.0	0.68	1.1045252894370525	0.6850997657942433
1853.0	0.65	1.142626670514195	0.6244662920524268
1824.0	0.68	1.087230742992147	0.8129014282779657
1504.0	0.71	1.14239909402894	0.8919280434046072
1573.0	0.68	1.0832529106267634	0.7688387722630812
1929.0	0.71	1.1239152942194057	0.6401603157861627
788.0	0.68	1.1274668531330454	0.7088881084011601
766.0	0.66	1.1328097904999197	0.8140063570658329
2165.0	0.65	1.0754204241721037	0.8187260143776286
685.0	0.66	1.1665045624110528	0.5013088584576116
2112.0	0.66	1.073952864196719	0.8839431000694555
711.0	0.67	1.0515370979153214	1.0254543503512714
1039.0	0.65	1.1495120150829348	0.7658031758836982
1134.0	0.64	1.052319036962392	0.92572270538368
2015.0	0.71	1.064395442889272	0.8447087575764571
616.0	0.66	1.099424054857821	0.8881068472707766
2181.0	0.6	1.079301584507398	1.0541537215106236
782.0	0.69	1.1158320938776953	0.9581999751059724
661.0	0.74	1.0407275359630952	0.9256099859456178
2118.0	0.64	1.1348037714229267	0.7288827641131927
1044.0	0.58	1.4755331532749576	1.3104264868036695
1033.0	0.68	1.0750140302981417	0.8121615800741581
2425.0	0.7	1.0888584795344252	0.816449285517885
226.0	0.61	1.1229947315024602	0.7898452001921444
2452.0	0.63	1.1140466192523568	0.93350932093439
2528.0	0.62	1.1436488569041818	0.909954564135551
1403.0	0.7	1.0525007735730467	0.7198210534860539
1597.0	0.65	1.0812280336994433	0.9475224620772755
1859.0	0.67	1.1460252046705566	0.7102098704248094
1579.0	0.7	1.0689810418618624	0.9392053202389129
1923.0	0.63	1.112244024431743	0.864997781492328
1954.0	0.65	1.073647705775857	0.7380619355615236
117.0	0.68	1.0583508944175974	0.864512472685257
160.0	0.64	1.0771418036103402	0.8486643221343069
2619.0	0.63	1.0094536022049894	0.8619015950973546
1732.0	0.64	1.0944083722798006	0.7807407665802635
1648.0	0.71	1.078386067810194	0.7630086711827488
527.0	0.71	1.0642295506894686	0.8996480156442614
2324.0	0.68	1.08891440401731	0.975139777409785
2229.0	0.62	1.0960527757677743	1.0584373782098477
993.0	0.68	1.0817745963266197	0.7907881317910025
807.0	0.67	1.1358204332329003	0.48031360011292223
1375.0	0.63	1.095781688018826	0.8105470264504537
1296.0	0.69	1.1356711754041924	0.9013582604697667
1302.0	0.68	1.0881601836925805	0.5657568689721939
1278.0	0.71	1.1475528065678107	0.6850673470655002
900.0	0.74	1.0210033084586856	0.6952226809687744
977.0	0.65	1.126862285523256	0.6196658124512898
2254.0	0.66	1.1490825001311507	0.6414027536924064
999.0	0.71	1.0258564857533885	0.6972078209439138
457.0	0.66	1.137571372067996	0.809772697175549
420.0	0.66	1.1032588889115682	0.750708300689495
2223.0	0.69	1.0549222277267865	0.9580079533923261
1308.0	0.65	1.1083409948552765	0.885621277675659
1205.0	0.7	1.15049541462861	0.603719818813027
31.0	0.65	1.1080136124384128	0.9273170635524862
1391.0	0.72	1.085012047418851	0.7150811815985229
1272.0	0.72	1.1130381785391592	0.7551031380537216
46.0	0.68	1.1111447618363626	1.0426185284308913
2613.0	0.7	1.1317989068554704	0.7860590168144526
184.0	0.63	1.1557908656156848	0.9075251211568712
1738.0	0.72	1.1056369689652932	0.8110422540641846
1635.0	0.74	1.089655802049277	0.6070504142085349
1642.0	0.69	1.0690353104644723	0.9679876196146368
1092.0	0.69	1.056654418667003	0.8501693697311513
1106.0	0.66	1.1390870791125618	0.7900031800592427
659.0	0.61	1.0724184215616153	0.4065639535599342
723.0	0.72	1.1109828977887803	0.7518244214388359
2120.0	0.67	0.9696576400357951	0.7741621767170971
2157.0	0.74	1.1446805061843892	0.5924322814876775
754.0	0.68	1.1143813789089358	0.7819628247744397
1982.0	0.66	1.053602052187715	0.9449961688610437
1816.0	0.7	1.2890203681831738	0.7903955506027938
1861.0	0.63	1.1677192214079608	0.7772068447008267
1541.0	0.7	1.040175771848972	0.8451837670814918
1536.0	0.67	1.0332956500310715	0.9091302260740504
2589.0	0.72	1.0354337687543322	1.0149374738078911
2484.0	0.64	1.1393426831890754	0.7817896977099325
313.0	0.63	1.0450775222361568	0.9595808290080503
2510.0	0.65	1.11415480157976	0.799178823107081
2567.0	0.73	1.040253044897272	0.8650438157292271
364.0	0.74	1.0309049558050976	0.9222311347825463
1988.0	0.69	1.0579342088063413	0.8132385308695291
1966.0	0.65	1.130597508872341	0.7895046960017428
1911.0	0.67	1.0136979277638558	0.861813698152246
1885.0	0.7	1.1221641571962877	0.9248001045120772
2460.0	0.67	1.0482113352998428	0.8746362567438228
214.0	0.69	1.1050055994717132	0.5556384374099399
2417.0	0.66	1.0666549098983509	0.6996768292707425
380.0	0.67	1.043615973837908	1.0097376289946327
2583.0	0.63	1.0775904260186937	0.9916909153398947
319.0	0.66	1.1789376215172922	1.0259334267325542
1001.0	0.65	1.1407991811388674	1.120892930130515
1076.0	0.69	1.091536252305313	1.0551428907065972
1098.0	0.66	1.0753192286750504	0.7096364808573086
653.0	0.72	1.0965396830406131	0.8251850825828126
624.0	0.66	1.1349170919089353	0.7121213604842243
2027.0	0.61	1.0741991126779207	0.7900434043114226
729.0	0.67	1.0808675344357663	0.824559793477694
