id	best_100	chosen_value	distance
2359.0	0.9785714285714284	0.7487355604454217	0.9609536489499544
4628.0	0.9585714285714285	0.6964648653316035	1.1576960817375668
2254.0	0.9785714285714284	0.7060936705561218	0.6514822546684171
4752.0	0.9785714285714284	0.6616271950388047	0.9544345682837178
4725.0	0.9585714285714285	0.7097901732392293	0.8681495482392293
2223.0	0.9785714285714284	0.7342256162588455	1.169573432936192
3866.0	0.9619047619047618	0.7467481399072551	1.1218658075657002
1308.0	0.9619047619047618	0.6940277476051266	0.8342322509477296
3985.0	0.9619047619047618	0.7415443740286668	0.5945013223052695
659.0	0.9619047619047618	0.7260502770959205	0.5108253320409195
3811.0	0.9244047619047618	0.7770573317636813	0.7007659389535763
3531.0	0.9785714285714284	0.7843341264655005	0.96744726001115
1205.0	0.9419047619047618	0.7372697236636518	1.1359375720070446
723.0	0.9244047619047618	0.7777140880288498	0.7400831537094756
1391.0	0.9585714285714285	0.7096047490573201	1.2704389443665092
5037.0	0.9785714285714284	0.7097619388752695	1.0263403406813087
5040.0	0.9785714285714284	0.6944584517537074	0.8000474752344555
3888.0	0.9619047619047618	0.7162975952404088	0.9432230334264456
754.0	0.9467532467532468	0.6884915396124957	0.6487147538982099
1272.0	0.9619047619047618	0.6860550897621285	0.8324257786294188
3546.0	0.9619047619047618	0.705271608866125	0.9080440800547698
2769.0	0.9619047619047618	0.6805526465189439	0.8786394401164501
4218.0	0.9619047619047618	0.7477586681887332	1.1091236812671288
93.0	0.961904761904762	0.7058195088322842	1.0187728277252714
4362.0	0.9419047619047618	0.7112671688657092	0.8261505552321086
2664.0	0.9419047619047618	0.7445864149915923	1.342492209357683
4281.0	0.9419047619047619	0.7025800845462297	0.7965088316203973
2613.0	0.8885714285714286	0.7622127223752242	0.6610470909045257
4315.0	0.9419047619047618	0.7169668319775023	0.9166537071719629
2787.0	0.9619047619047618	0.6521506566776839	1.0527967624515147
1738.0	0.9285714285714285	0.6666758229725639	0.913973388057502
3198.0	0.9585714285714285	0.7392363570028352	0.992322829127426
269.0	0.9619047619047618	0.7411340922354251	0.8860218866335128
5407.0	0.9785714285714284	0.643560782830059	1.1541385984119714
3095.0	0.9585714285714285	0.7557361939745505	0.6441473359969339
287.0	0.9619047619047618	0.7550899585089795	0.9767392050058125
1635.0	0.9285714285714285	0.7242083642593099	1.1235056537649395
3101.0	0.9785714285714284	0.6361449030835757	1.1556691985295071
313.0	0.961904761904762	0.6781182806669133	0.44296553191181354
3176.0	0.9785714285714284	0.6808788968504643	0.7917445121487444
1642.0	0.9785714285714284	0.7068210659471984	0.9994321304228058
4212.0	0.9285714285714285	0.8199490297103379	0.8198710937028041
2680.0	0.9119047619047619	0.7200700023165617	1.1055276222328552
4386.0	0.9619047619047618	0.740489485276188	0.7508320184390814
2714.0	0.9785714285714284	0.6780658800482467	0.7833089356038023
99.0	0.9585714285714285	0.7386544160380887	0.7639589142937397
2763.0	0.9785714285714284	0.6654235666032822	1.067418621426077
4265.0	0.9619047619047618	0.7473547070510363	0.5955873211798867
2619.0	0.9633333333333333	0.7248935050892779	0.7844437391969057
4368.0	0.9285714285714285	0.7528286622674797	0.7362240708285351
77.0	0.9619047619047618	0.7547599849546464	0.8649244957327157
263.0	0.9619047619047618	0.7230186673396343	0.9929590541070354
3071.0	0.9619047619047618	0.7269889618984855	0.5718444663328155
1745.0	0.9585714285714285	0.7379173151425261	1.1303373780765371
1732.0	0.9785714285714284	0.7002686392758929	0.8127686392758929
3006.0	0.9619047619047618	0.7025916584967742	0.5435996304416776
214.0	0.9285714285714285	0.6833030894273133	0.7189155780621748
3192.0	0.9619047619047618	0.6738221292573343	1.0133426986576464
1648.0	0.9585714285714285	0.7213661416046522	0.9785889300234165
319.0	0.9585714285714285	0.6689643968123371	0.8834591265855455
2324.0	0.9419047619047618	0.6854052290671666	0.830075299174333
4622.0	0.9285714285714285	0.7059447358930345	0.7581937007629042
4655.0	0.9300865800865801	0.7592142848072772	0.8701820947583047
2353.0	0.9585714285714285	0.7227416154009402	0.7442319014212669
2229.0	0.9785714285714284	0.7343021653248374	0.7559849525647007
4758.0	0.9785714285714284	0.6475473249835754	0.4856994302504194
653.0	0.9785714285714284	0.6767591476587292	0.7199300734897465
1375.0	0.9619047619047618	0.7277954554610843	0.6474693717158271
3441.0	0.9619047619047618	0.705986302496358	0.8112214519219498
5147.0	0.9619047619047618	0.7198481562359417	1.0159642171337868
1296.0	0.9619047619047618	0.7511737469519396	0.8412668505314159
5130.0	0.9619047619047618	0.6942397724699166	0.9227488493151728
3436.0	0.8967532467532469	0.7287909912890438	0.787239210087362
1302.0	0.9619047619047618	0.6612894809126512	0.41982517606399555
624.0	0.9585714285714285	0.7432298856555549	0.8117022603918287
3916.0	0.9285714285714285	0.7122276954163036	1.0351015306507227
3882.0	0.9585714285714285	0.6888948002537917	0.9239544410194496
1278.0	0.9085714285714286	0.6767068984375303	0.922766072970258
729.0	0.9585714285714285	0.7511119943869006	0.7095396438120358
3961.0	0.9785714285714284	0.6982063696453957	0.5300683481302119
3291.0	0.9785714285714284	0.7030117672102005	0.6029260531052386
3305.0	0.9785714285714284	0.7293961987149189	0.8976555899088459
1431.0	0.9419047619047618	0.7472254980164412	2.671107527744289
117.0	0.961904761904762	0.7493853135402826	0.7625540181696817
1988.0	0.9300865800865801	0.7749196149436668	1.041822782048685
160.0	0.9585714285714285	0.7037287522539418	1.246653440478375
1446.0	0.9119047619047619	0.7278370974487013	1.000623490410461
3372.0	0.9785714285714284	0.7564756711772491	0.9349606117726845
3208.0	0.9585714285714285	0.6720021538840477	1.3057464930398157
1966.0	0.9785714285714284	0.7214282104597475	0.9149768382279672
1911.0	0.9619047619047618	0.6532695955835568	0.6588465202448313
1885.0	0.9619047619047618	0.7724813337787787	0.7989642266743078
4166.0	0.9585714285714285	0.8091317395256383	0.6221870524470422
2460.0	0.9785714285714284	0.6989971339332043	0.6807610204573529
2417.0	0.9619047619047618	0.7175480912421229	1.1227675616250128
4085.0	0.9285714285714285	0.7682109027616686	0.5644560463315055
2583.0	0.9619047619047618	0.7218541995921002	0.7801455320144832
4111.0	0.9785714285714284	0.7399816612068322	1.0125189236560586
2937.0	0.8919047619047618	0.6872920293816719	0.7802139074041924
2940.0	0.9785714285714284	0.6837973258586111	0.8575169088218771
4188.0	0.9785714285714284	0.8160066108384594	1.0185826103261557
1001.0	0.9285714285714285	0.7216090615045392	0.7610654968426032
3735.0	0.9785714285714284	0.7259922422392258	0.5372262286527111
527.0	0.9467532467532468	0.7015928276624904	0.660599496819354
5233.0	0.9619047619047618	0.6161229308588189	0.640996356507
1195.0	0.9119047619047619	0.7730834485925314	0.8065543524334484
5244.0	0.961904761904762	0.6973153120995991	1.1826068418700033
550.0	0.9619047619047618	0.7223313580237222	0.8453449973622247
3742.0	0.9785714285714284	0.6863535142136101	1.0239514705733959
1076.0	0.9785714285714284	0.719274509044551	0.9503118738824047
870.0	0.9785714285714284	0.6630252940539314	0.8893797316661384
1098.0	0.9619047619047618	0.7739685655126024	0.7359617400774796
3638.0	0.9619047619047618	0.7773725466178276	0.7900489718081151
993.0	0.9619047619047618	0.7301889720934531	0.8666107328450234
5349.0	0.9619047619047618	0.7068794934137347	0.8163852357329384
807.0	0.9785714285714284	0.7063122317869731	0.9731603590321073
2050.0	0.9119047619047619	0.7493017794958423	0.9270866484664662
4898.0	0.9585714285714285	0.6864392014457724	0.8670670984777114
4556.0	0.961904761904762	0.7544666900960685	1.1405418866001773
4521.0	0.9619047619047618	0.6908462325503473	0.7814294748621506
2027.0	0.9285714285714285	0.674585684469608	1.7878414306858093
4995.0	0.9285714285714285	0.71980226211148	0.6957740804861775
4801.0	0.9785714285714284	0.6865995146753052	0.5999362292832442
4876.0	0.9467532467532468	0.6885956482270021	0.7648992352261832
900.0	0.9619047619047618	0.7003249249522991	1.040605405620938
894.0	0.9419047619047618	0.7553151875538581	0.6341544732681438
3748.0	0.9419047619047618	0.6937396531312546	0.7790845036754692
977.0	0.9419047619047618	0.7110940494078324	0.627704233928114
5239.0	0.9585714285714285	0.7113758423417174	1.0853815944846634
457.0	0.961904761904762	0.6762081418744936	0.5981951665015142
999.0	0.9619047619047618	0.7232105416155729	0.7963652008302851
3645.0	0.9585714285714285	0.69377923066729	0.5530484827273467
1171.0	0.9785714285714284	0.7598171545705482	0.9639806838664805
5343.0	0.9785714285714284	0.7083534361251566	0.7410225094499785
5334.0	0.9419047619047618	0.7394336111975086	0.5819274184811873
1092.0	0.9619047619047618	0.6870870950463289	0.5941632253524549
1106.0	0.9419047619047618	0.6653161152406412	0.8249657084953254
3632.0	0.9785714285714284	0.6942558742331792	0.7190911051826427
4971.0	0.9619047619047618	0.743434543580718	0.8861910691170902
4906.0	0.9419047619047618	0.6925166807076171	1.83849882356476
4892.0	0.9785714285714284	0.6630615253739377	0.9594084244311865
2120.0	0.9785714285714284	0.7398293283883769	0.5120774536584599
4426.0	0.9619047619047618	0.7219142346830272	1.9307141772507674
4451.0	0.9085714285714286	0.712922177987137	0.8047808930050259
2157.0	0.9619047619047618	0.7586111295603353	0.6293970616485255
1982.0	0.9285714285714285	0.6873050726736573	1.0496663437778788
3378.0	0.9785714285714284	0.7499546823918606	1.0522543847814678
1816.0	0.9619047619047618	0.7023369733718658	0.7844158889985032
1861.0	0.9619047619047618	0.6462193221784355	1.0678168928013665
1541.0	0.9785714285714284	0.6802416592510528	0.9867668364065234
3275.0	0.9785714285714284	0.6346488354004045	1.0822083479668305
3202.0	0.9619047619047618	0.6764862078394617	0.6464479879025842
1536.0	0.9785714285714284	0.8047903410993108	0.44381030027984286
3396.0	0.8919047619047618	0.7778063218155572	0.7192100702877009
184.0	0.9119047619047619	0.6256464627638054	0.7728855102501268
2589.0	0.9785714285714284	0.7997155287780461	0.6846946064902111
2847.0	0.9785714285714284	0.6998859809508159	0.677017118867434
2830.0	0.9785714285714284	0.6725780457857653	2.045253607405866
2484.0	0.9585714285714285	0.7476120277578987	0.5608331129511512
4016.0	0.9785714285714284	0.7100293593598479	1.1885226134910838
2510.0	0.9785714285714284	0.6832882150780681	0.8951660573860414
4182.0	0.9285714285714285	0.6603075552967573	1.0564395386759782
2567.0	0.9585714285714285	0.7546587939636902	0.8804238138515899
4061.0	0.9619047619047618	0.7036903105108399	0.9882840518547353
3049.0	0.9785714285714284	0.7970302489401531	0.7271943585471579
5442.0	0.961904761904762	0.7825187002990172	0.8092586091137218
1670.0	0.9785714285714284	0.7194808597529023	1.0656372351946475
3144.0	0.9619047619047618	0.7410085830988971	0.8810532259560397
356.0	0.9785714285714284	0.7151063066618936	0.5559516486378234
321.0	0.9085714285714286	0.6888557576742763	0.861335469361033
3133.0	0.9785714285714284	0.7011032523775902	0.754381880043939
1607.0	0.9585714285714285	0.7154457424970219	0.7318389834727649
5435.0	0.9585714285714285	0.7305232333670876	0.807193089194332
1793.0	0.9585714285714285	0.6629443377989385	0.6070379010502073
