id	best_100	chosen_value	distance
632.0	0.6967532467532467	0.6558607674264381	0.7715903781828645
1143.0	0.7467532467532467	0.697903895912649	0.6617609442048574
1134.0	0.6967532467532467	0.7560093740046969	0.5755536122846304
645.0	0.7467532467532467	0.7518949760780689	0.4769509046717959
1039.0	0.7967532467532468	0.7383744540244858	0.684242073837998
748.0	0.6467532467532467	0.7513726236992614	0.7002999445694301
202.0	0.6967532467532467	0.7171850491545547	0.5876645012585119
1573.0	0.6967532467532467	0.731469583925336	0.7731205586951263
396.0	0.6967532467532467	0.7600344140177488	0.4842893231801922
1929.0	0.6967532467532467	0.6869840964801956	0.6643232146947473
1490.0	0.6967532467532467	0.6994744945812293	0.6746536129662265
1504.0	0.6967532467532467	0.7474849259926063	0.4964265446361251
275.0	0.6967532467532467	0.7331562892132037	0.5909816028354614
1824.0	0.6967532467532467	0.7167335840602117	0.5611032378016474
1409.0	0.6967532467532467	0.657731016331743	0.42143030764084055
378.0	0.6967532467532467	0.6103453501717491	1.2518917110810543
1853.0	0.6967532467532467	0.7671556696156447	0.6384327328088503
1954.0	0.7467532467532467	0.6201350522801214	0.5740053506794592
208.0	0.6967532467532467	0.7997145458353828	0.8543247394575926
1579.0	0.7467532467532467	0.7502420548111439	0.7732896818334043
1923.0	0.6967532467532467	0.7076076802104312	0.9903784224778726
1403.0	0.6967532467532467	0.6820397921671053	0.6254357300574999
372.0	0.6967532467532467	0.7544157611442721	0.4049292296129613
1597.0	0.6967532467532467	0.78981032731425	0.5502751931074953
1859.0	0.6967532467532467	0.7212132416399175	0.8557428705236445
291.0	0.6967532467532467	0.7389086042384116	0.6091238912229903
305.0	0.7467532467532467	0.7256562024137805	0.666364761567279
1474.0	0.6967532467532467	0.7319665693139825	1.0065170837116242
2015.0	0.6967532467532467	0.7564007339945604	0.4014829852701827
638.0	0.6967532467532467	0.7351102825169824	0.9471293388480863
1149.0	0.6967532467532467	0.7072061952447308	0.7134254212979209
1033.0	0.7467532467532467	0.7098136791530408	0.6454752794187768
742.0	0.6967532467532467	0.6762150663554742	0.6206206826293971
735.0	0.6967532467532467	0.7079385510536269	0.5542756258869871
1044.0	0.6967532467532467	0.7403788187706242	0.43088931431962724
1799.0	0.6967532467532467	0.7150293355908477	0.4673571434031758
1777.0	0.6967532467532467	0.698143045609775	0.5161636391518513
192.0	0.6467532467532467	0.700865220654321	0.7563261030112818
33.0	0.6967532467532467	0.756951981992199	0.5584415289292018
1694.0	0.7467532467532467	0.6902459201192408	0.4684191200021156
44.0	0.6967532467532467	0.7715792951350776	0.423964322304361
1700.0	0.6967532467532467	0.7149538534656121	0.8137637133932133
961.0	0.6967532467532467	0.7407519240261747	0.9920664941873809
916.0	0.6967532467532467	0.7077574496141017	5.719434481078243
882.0	0.6967532467532467	0.7656252639337422	0.8164605565890993
436.0	0.7467532467532467	0.7970171906927387	0.556899506739669
1347.0	0.6967532467532467	0.6850850406475832	0.8631475354058127
1330.0	0.6967532467532467	0.7170483978010116	0.4015838846569383
441.0	0.6967532467532467	0.7483294787040511	0.7911535730207928
1237.0	0.6967532467532467	0.6561500569942437	0.716744763883346
888.0	0.6967532467532467	0.7693060479520155	0.8263851383750369
546.0	0.7467532467532467	0.6966318175580012	0.7544704884907347
531.0	0.7467532467532467	0.7523434304810962	0.7155869573484855
1240.0	0.6967532467532467	0.7702454595508079	0.35923714000971885
985.0	0.7467532467532467	0.7455325871196992	0.5057120201983639
811.0	0.6967532467532467	0.735700129956666	0.46240274725086755
866.0	0.6967532467532467	0.743606836393997	0.5539089781646427
1607.0	0.6967532467532467	0.6632102321129191	0.8101620351026356
176.0	0.7467532467532467	0.7053898122718395	0.6867689726820119
1793.0	0.6967532467532467	0.703809386012765	0.7370490153495535
101.0	0.6967532467532467	0.7442458407968029	0.555683887827694
1670.0	0.6967532467532467	0.6321553082438439	0.8626674794793745
39.0	0.7467532467532467	0.6934007189545136	0.5037135124025489
198.0	0.6967532467532467	0.6628254727929884	0.8561144656245052
247.0	0.7467532467532467	0.7650185673245538	0.9052981528045103
1536.0	0.6967532467532467	0.7146892621025638	0.9071767456155297
1541.0	0.6967532467532467	0.6758787237000171	4.688068959181775
230.0	0.6967532467532467	0.7353803011212083	0.5427456185853556
1861.0	0.7467532467532467	0.7097769974283932	0.5229957510595094
1982.0	0.6967532467532467	0.7094281077252566	0.5873827352811647
1816.0	0.6967532467532467	0.7030264725546992	0.7757747232568449
1092.0	0.6967532467532467	0.7705633460394737	0.6065444503409071
677.0	0.6967532467532467	0.7197799479477895	0.7884324035773228
1106.0	0.7467532467532467	0.7302873670019798	0.5202735397774
1171.0	0.6967532467532467	0.7713525123658317	0.7339930429483398
600.0	0.6967532467532467	0.6739161245771806	0.8615200026831417
794.0	0.6967532467532467	0.7474184193093675	0.8715961049517175
699.0	0.6967532467532467	0.6965374159850898	0.6458765694266633
1098.0	0.6967532467532467	0.709736840728137	0.5877485422557528
693.0	0.7467532467532467	0.676616904065702	0.6018624923118965
1076.0	0.7467532467532467	0.7541962922009091	0.6519960771520724
707.0	0.7467532467532467	0.721609736082571	0.5869350708537171
770.0	0.6967532467532467	0.6667267140547928	0.5583716202036595
1001.0	0.6967532467532467	0.6888745150277686	1.7151092922842655
1195.0	0.6967532467532467	0.7675923289488343	0.9634468285003221
2027.0	0.6967532467532467	0.6292722210265695	0.37028407724614903
2050.0	0.7467532467532467	0.70300703511811	0.7584084431703064
1911.0	0.7467532467532467	0.7013707824152015	0.8145065673196124
1885.0	0.7467532467532467	0.7274756090322765	3.2485605823677166
1966.0	0.6967532467532467	0.7063065903269758	0.9087616110003566
1446.0	0.7467532467532467	0.7466204693283068	0.7853854326404116
1988.0	0.7967532467532468	0.6907433014592389	0.7423565408637515
337.0	0.6967532467532467	0.78326651456007	0.6401229410002385
340.0	0.6967532467532467	0.7430017799845051	0.7809553830785747
1431.0	0.6967532467532467	0.7612385195376665	0.7316772541044011
924.0	0.6967532467532467	0.648426231553149	1.514609986603223
953.0	0.7467532467532467	0.7639972085223254	0.7153049994037781
1278.0	0.6967532467532467	0.7749214383804894	0.8248417006418366
509.0	0.6967532467532467	0.7352267298951833	0.5458330280384912
829.0	0.6967532467532467	0.6966476145474138	0.7218333824614147
1296.0	0.6967532467532467	0.7376404262114699	0.8933508549907392
473.0	0.6967532467532467	0.749832662769515	0.5343975314263585
1302.0	0.6967532467532467	0.6474194794588242	0.7000946217593152
1375.0	0.6967532467532467	0.7138096223260604	0.6704484490048431
404.0	0.6467532467532467	0.745420484509798	0.5573627693821904
590.0	0.6967532467532467	0.7839895604666761	0.7032834847822588
1648.0	0.6967532467532467	0.7200742637996542	0.6592585786585289
139.0	0.7467532467532467	0.7571480249721996	4.063219208388312
98.0	0.6967532467532467	0.7167427214392474	0.7178180595197343
1732.0	0.6967532467532467	0.7164472629711821	0.7100701267447358
76.0	0.6967532467532467	0.6699764623278547	0.6465930198072132
1745.0	0.7467532467532467	0.8063906672014054	0.6277405062170277
1642.0	0.6967532467532467	0.7391240206770435	0.327959153087802
92.0	0.6967532467532467	0.717630147075726	0.5070832905109447
133.0	0.6967532467532467	0.698401284976588	0.8906499981745745
144.0	0.7467532467532467	0.7353853079751508	0.6471566081119557
1635.0	0.6967532467532467	0.7283263408015584	1.1171404288606506
1738.0	0.6967532467532467	0.7106200439017806	0.8939945559910624
959.0	0.6800865800865801	0.7859558609452317	0.905445169950116
497.0	0.6967532467532467	0.6885795016855034	0.36929363362682277
1272.0	0.7467532467532467	0.7189553763115529	0.7050457407885101
503.0	0.6967532467532467	0.7139194742956436	0.9087071618545327
574.0	0.7467532467532467	0.7354632029568765	0.7165806968992662
1205.0	0.6467532467532467	0.7498737981047608	0.38819832471060256
1391.0	0.6967532467532467	0.6566130689404958	1.2100427886402947
854.0	0.7467532467532467	0.682734451577913	0.9285546312936614
823.0	0.6967532467532467	0.6742957730464921	0.8423077643960658
479.0	0.6967532467532467	0.6416862436829006	0.6829985266097329
1308.0	0.6967532467532467	0.7371945994910148	0.5464928990908418
2006.0	0.6967532467532467	0.6854430976654184	0.8402354781369102
1020.0	0.6967532467532467	0.7255352887686438	0.8532402935330746
751.0	0.6967532467532467	0.6582316288521698	0.5741120433561694
726.0	0.7467532467532467	0.7687553031998243	0.836742278163009
1057.0	0.7467532467532467	0.6719266401196227	0.6188788072921272
1410.0	0.7467532467532467	0.735964549232836	0.9159360984916785
361.0	0.6967532467532467	0.7151382790506094	0.6054404368105091
1584.0	0.7467532467532467	0.7834906917938408	0.5781040135051038
282.0	0.6967532467532467	0.6539273684620841	0.7275248496101991
316.0	0.6967532467532467	0.6726563553361468	0.6242045162081239
1467.0	0.6967532467532467	0.7429258569021554	0.660492748446332
1489.0	0.6967532467532467	0.6356296617747668	0.5393902005766541
1947.0	0.7467532467532467	0.7572533985875577	1.0777517695562724
1930.0	0.6967532467532467	0.6771009267273458	0.627797686801671
1837.0	0.7967532467532468	0.7549029853150762	0.682179630864591
288.0	0.7467532467532467	0.7430531423073079	0.37915992895096057
1840.0	0.6967532467532467	0.7346237802621853	0.46485571354828026
211.0	0.6967532467532467	0.7259769365158232	0.43586158449517126
1560.0	0.6967532467532467	0.7922694110312436	0.7287212745146594
385.0	0.7467532467532467	0.7194235335408684	0.7381457428873581
1483.0	0.6467532467532467	0.6711008252478612	0.4770223178117578
1517.0	0.6967532467532467	0.7026067488425988	0.7296139955575242
266.0	0.6967532467532467	0.7701541908863687	0.5998599357988097
621.0	0.6967532467532467	0.7599076141140954	0.7538364035179365
1150.0	0.6967532467532467	0.6939667447862404	0.4620322847207018
1127.0	0.7467532467532467	0.7333132172045996	0.6103142482794727
656.0	0.7467532467532467	0.6722962199028949	0.7906692038975444
1719.0	0.7467532467532467	0.7406300059032007	0.7608162394900057
