id	best_100	chosen_value	distance
168.0	0.15	1.1186020343496836	0.8194112983755691
186.0	0.1	1.679468367130458	1.086112990631184
1297.0	0.1	1.207135881460197	1.1218459849440863
1303.0	0.05	1.6172634658580227	1.5400082994313062
1374.0	0.15	1.353417055150685	0.9217988342492436
1279.0	0.15	1.3542364335911383	0.7896879873512951
558.0	0.1	1.1299367030400298	0.9767777618372068
896.0	0.1	1.2463841191393508	0.9217871212659474
902.0	0.2	1.3189428863368418	0.7956474092157604
975.0	0.1	1.2904741356891847	0.871108784924306
455.0	0.1	1.0918984382194301	1.0412105585947435
422.0	0.05	1.5581806697232414	1.1770224486933334
878.0	0.2	1.3134685407730793	1.0352854443786887
1397.0	0.1	1.1887779962024716	0.8077912926730962
1203.0	0.15	1.1419565469677793	1.2855927665037787
1274.0	0.0	1.1970403815080441	0.8002124671655719
1379.0	0.05	1.1014638463910538	1.0906070908731713
996.0	0.05	1.0400375837153446	0.7734277544884589
458.0	0.15	1.0240271425880192	0.6939498349597372
802.0	0.05	1.277649820355488	1.3030573400353653
875.0	0.2	1.1603087059813268	1.1356312635557932
555.0	0.05	1.0038648510515915	0.8984340423226448
522.0	0.1	1.2379516608039245	1.0362299855380674
978.0	0.1	1.2130054554670202	1.2690547397807035
1633.0	0.1	1.104098462277903	1.0745228429721356
1644.0	0.1	1.3275443194696257	0.8458673974304852
165.0	0.15	1.237870057771774	0.9427107944687266
112.0	0.05	1.347339560380289	0.8717632728013232
1639.0	0.1	1.0562696878349165	1.0860333904531114
181.0	0.1	1.2156416073421374	0.9524135865995853
118.0	0.2	1.3853995208578538	1.2870979914725271
1209.0	0.1	1.0130590996791269	1.069616168567665
1373.0	0.15	1.0715962554628602	0.8831176779911336
1304.0	0.1	1.2023210974059497	0.9442494927815143
1290.0	0.1	1.490353795955976	1.7432466531413546
425.0	0.2	1.2979521754120067	1.175650856820437
452.0	0.15	1.0736027579283816	0.6670402894104683
808.0	0.1	1.4128775533586762	1.0058555063903367
528.0	0.05	1.1544750159226478	1.057206205172354
972.0	0.1	1.03081546297025	1.109033778460647
905.0	0.15	1.133648839664031	1.1098193713200448
891.0	0.1	1.4277494666141977	1.274370634609535
361.0	0.1	1.1022978728685644	1.0788891864733132
282.0	0.05	1.3340488601063165	0.9877558077423144
316.0	0.05	1.2456549250835607	1.233414667063347
1437.0	0.1	1.2685508940900818	0.9336041761282017
1440.0	0.15	1.2689171615751147	0.7516772871130261
15.0	0.2	1.2133999474905492	1.1491206794196236
751.0	0.1	1.3359593381963908	1.0642063263022208
62.0	0.1	1.1123956795216858	0.9739766187273297
726.0	0.15	1.343304567655756	1.173637251564342
1193.0	0.15	1.350719867209802	1.3534249806990435
1007.0	0.1	1.1771709802185892	0.9244695788060513
1070.0	0.1	1.127321136857284	1.2488168758743525
68.0	0.0	1.3187519788822821	1.2671785315799098
621.0	0.15	1.1964037234258795	1.054512155949601
656.0	0.05	1.3920777725383016	0.9581753354702991
86.0	0.1	1.341436805138071	0.8603197092420606
1177.0	0.05	1.279060350802673	0.6686944070546975
1100.0	0.15	1.2142192425562939	0.927811954311121
1094.0	0.1	1.5008844134348502	1.4383549645005775
1199.0	0.15	1.1941692134271846	0.9426245446017569
288.0	0.15	1.194151089536062	1.1802034442881841
211.0	0.1	1.1057006393535862	1.0060096149069977
385.0	0.05	1.2483894249821184	0.8866440081287652
266.0	0.1	0.9661706005755425	0.9068558812820223
1547.0	0.2	1.1935446853064589	1.0430485782426384
1530.0	0.15	1.192298713946358	0.8237964073489117
120.0	0.1	1.3277047433306575	0.8983504078837141
157.0	0.1	1.1980855127531933	0.7606423181422433
1676.0	0.1	1.2869587865529575	1.087973499896438
1601.0	0.05	1.3809635385730652	0.8801223821720123
847.0	0.1	1.196930845638635	1.211072439233397
589.0	0.15	1.1763335289481842	0.9516146256957897
830.0	0.05	1.2001559032159885	1.0506652261737996
484.0	0.05	1.378057470554045	1.0904034195067125
510.0	0.05	1.1537744328157524	0.7588968779987922
567.0	0.2	1.2715586332542617	0.8725516366936857
1246.0	0.15	0.9777922052172422	0.7270426688345473
1231.0	0.2	1.39383983410759	1.261977105018987
460.0	0.15	1.3680147923055381	1.2666956670453688
417.0	0.15	1.2310223541893397	0.9476508471476223
583.0	0.2	1.162520042358904	1.1706449210133802
937.0	0.15	1.1047824732596618	0.9790440158498984
940.0	0.1	1.328577533053474	0.9719282055480931
1336.0	0.1	1.1997857117549584	1.0744584339138736
1341.0	0.1	1.3604925526993976	1.2548734971156368
1138.0	0.1	0.9693252604242902	1.0401110673083385
1042.0	0.1	1.082964032259276	0.7343959986354389
1035.0	0.1	1.2520454845021984	0.9922757459706184
680.0	0.15	1.2083526710799024	1.1297593818979768
714.0	0.15	1.5224290931019067	1.055824376480271
50.0	0.05	1.305047244922862	0.789573048783141
763.0	0.1	1.4335322990712434	1.1615433080560265
27.0	0.1	1.2593115845267135	0.6967961073759464
619.0	0.1	0.964370285292139	0.9574683603170807
1508.0	0.1	1.3215474205876674	1.206194876656331
1472.0	0.15	1.1008101572460636	1.0933706836392043
1591.0	0.1	1.1802808599947474	0.8266967469502484
1405.0	0.1	1.247600224033941	0.9741987915718638
324.0	0.1	1.014453487909644	0.7719484687599907
353.0	0.1	1.3437604252659352	0.5892915915415581
229.0	0.1	1.2513206999835755	0.6902240862665074
1502.0	0.1	1.3377669419570621	1.1399322242989254
1496.0	0.15	1.3217256089544946	1.0694995702367398
1575.0	0.1	1.4722056944844752	1.1872041906121429
1478.0	0.1	1.0013591430905209	0.903569949790396
359.0	0.0	1.2546041998854043	0.8993661817880477
254.0	0.1	1.346470929014803	1.1664760312811604
223.0	0.05	1.4588160640148407	0.8169767387903112
1132.0	0.1	1.1949183097219247	1.0209569988640559
1145.0	0.05	1.0040057346412605	1.0457692607682572
1048.0	0.05	1.1913115429359091	0.993205585979478
769.0	0.05	1.2036201292374378	0.8061255565535056
664.0	0.2	1.3374463042732008	1.2246907041726687
613.0	0.15	1.1747837461136519	0.8806359788126082
787.0	0.2	1.4089404350363832	0.9693243015321265
1360.0	0.2	1.0068596808434873	0.8075036488389924
1317.0	0.05	1.004569594082401	0.8865450908923302
1283.0	0.05	1.3081864206479026	1.0486306762679383
961.0	0.05	0.9287917213130045	0.9331916943879986
916.0	0.1	1.1156775485974604	1.0425974484632485
882.0	0.15	1.1024872364215896	0.9833358131331696
436.0	0.15	0.9437435808091407	1.0086587212912903
441.0	0.05	1.1486096144031326	0.9573525288160215
192.0	0.1	1.2837179969354515	1.1661362282506054
1620.0	0.1	1.3868379863884668	1.2611579415571121
1657.0	0.25	1.258969092269919	0.8956507742839225
176.0	0.05	1.128768374074123	0.9586424709275047
101.0	0.05	1.1153420705017472	1.0848422171278134
198.0	0.15	1.2182808240964043	0.978326867637547
1289.0	0.1	0.8823813065799936	0.835780830474406
1384.0	0.1	1.0297879960477618	1.1930387858485552
1210.0	0.1	1.3951572359021018	0.8808989263380611
1267.0	0.0	1.1721752478357557	1.2292329632378054
888.0	0.1	1.2346352003199932	1.0697752557883864
546.0	0.1	1.2319910394701044	1.0610944182906896
531.0	0.1	1.2900053076345288	1.186607892439513
985.0	0.05	1.2019584590669603	0.7959300979570173
811.0	0.15	1.2124702386165858	1.190356923541963
866.0	0.2	1.2192830359003348	0.7661496810715706
202.0	0.1	1.0137992164449625	0.8160308117684106
396.0	0.05	1.2537964955560383	1.112824425267797
275.0	0.15	1.1929457926450693	1.0297811756126996
378.0	0.05	1.1238346399881252	0.9322924122259032
1459.0	0.15	1.1532507442091378	0.761396952242099
1554.0	0.15	1.177452390114866	0.9205787047712062
1523.0	0.1	1.0631431727593206	1.0368523739676694
632.0	0.1	1.4811379257497195	1.3092680388066877
5.0	0.05	1.0418615367391257	1.102558952630916
645.0	0.1	1.1950714193497647	0.8012454254416125
95.0	0.25	1.1979357709699714	1.0966975435113713
748.0	0.1	1.4404284733923904	1.184873729934886
1069.0	0.15	1.2342988431132924	0.9054546427113331
1164.0	0.15	1.2201594786875771	1.244451569377515
1113.0	0.1	1.0398031589612813	0.9923671103957357
1087.0	0.15	1.15655869968537	0.9775410192231894
638.0	0.2	1.0045177505207612	1.043332527130588
742.0	0.05	1.1649293776490897	1.0063650306215417
735.0	0.2	1.1001652350370892	1.1681191552761168
71.0	0.1	1.3844125868236976	1.025553116738033
1180.0	0.15	1.2567071541898704	1.1157402878288147
1014.0	0.15	1.1502909964689962	0.9864756794921017
1063.0	0.15	1.1938028710034838	0.7199472290674518
1119.0	0.05	1.257335368856518	1.0043261075482557
208.0	0.15	1.0336221360068176	0.6851520199194221
372.0	0.15	1.2854996455934597	1.1564880795965178
291.0	0.15	1.1225701290852999	0.8614276722388909
305.0	0.15	1.1912264545011582	1.074701844280614
1424.0	0.15	1.204762989223637	0.88534711675546
1453.0	0.2	1.3858008787993128	1.397279298032897
1529.0	0.15	1.4496270304120795	1.0239015373340745
139.0	0.1	1.297176043404703	0.7058843993605564
1681.0	0.15	1.2613160134899626	0.9912268674775184
1618.0	0.15	1.146929434415862	1.1261510211874128
924.0	0.1	1.457206031573605	1.497417519885119
953.0	0.1	1.4743460378537727	1.1522379206326854
509.0	0.1	1.2886411665458193	0.7971323754677141
829.0	0.1	1.083063171870798	1.0169466583898388
473.0	0.2	1.451072988577864	1.133266786583255
404.0	0.1	1.2153176811907107	1.016240547089895
590.0	0.15	1.1500416338002482	1.217926139407434
1325.0	0.15	1.2589172004828635	0.8092881329014812
1352.0	0.05	1.2648126677200984	1.1990430582899085
1228.0	0.05	1.4657547896527345	1.2020791654218348
959.0	0.0	1.0503940022453622	1.1988910683853136
497.0	0.1	1.1210567318317186	0.9332951892345085
503.0	0.05	1.1735132520885898	1.0157794818832762
574.0	0.15	1.4349952182941004	0.850250994830591
854.0	0.15	1.0706346791133958	1.1456915405202126
823.0	0.15	1.14784272952298	1.1346148273803762
479.0	0.05	1.1375581819451948	0.9697268632139244
1358.0	0.15	1.100751449647406	1.0161584422815315
1255.0	0.25	1.7042154243665228	1.0313632922933293
1222.0	0.2	1.2384612040409093	1.025221169957613
133.0	0.15	1.3490959814902854	1.1014240006936942
144.0	0.15	1.2861274515770746	1.2620626918867204
1665.0	0.2	1.16992324294839	1.0946736325503126
1612.0	0.05	1.1931412859130475	0.9420370497817417
1121.0	0.1	1.0585384906377786	0.7986516148203242
1156.0	0.2	1.1363248287383234	1.1605396383222983
677.0	0.15	1.1534584048700964	0.9268393495603631
600.0	0.1	1.1964947269647745	1.2324655431303988
794.0	0.1	1.2236083188543883	1.342875109699715
699.0	0.15	1.0953504530025517	0.8583266316948693
49.0	0.05	1.2324920137579538	1.0644817501031927
1588.0	0.15	1.1503146894241745	0.9834920153814791
1511.0	0.15	0.945479958248433	0.9617974835140597
1485.0	0.1	1.08994720073435	1.1174267248680496
1566.0	0.15	1.2543687037038465	0.8684885541565964
247.0	0.1	1.3504924418432378	1.3501843405900278
230.0	0.05	1.1774553916302182	1.200275367047324
1461.0	0.1	1.394957573790149	1.280772210309145
1582.0	0.15	1.1722274197086477	1.1449606745556715
1416.0	0.1	1.3191278131222937	1.140462866321598
337.0	0.05	1.2773453522308928	0.8900075867756791
340.0	0.15	1.0797248344540975	1.0293101352434018
1051.0	0.1	1.0497271660253222	1.102567429295874
1026.0	0.05	1.3017806967551908	1.1330348295714796
693.0	0.1	1.2865252870567925	0.9186916861162747
43.0	0.1	1.3100773805314991	0.9345640702334204
707.0	0.15	1.2932599972699208	0.9979209717829183
34.0	0.15	1.091674956070805	1.3461864578443694
770.0	0.1	1.1496097635951077	0.6795646046613989
1661.0	0.1	1.3050960913106462	1.057018333379533
1616.0	0.1	1.203779563624284	1.3071711352115456
137.0	0.1	0.9200402623759816	0.5282310179553348
140.0	0.15	1.1476246036835267	1.015527669546094
1251.0	0.15	1.4031156986573519	1.1967409649200709
1226.0	0.15	1.1061483096388722	1.163530675462165
850.0	0.1	1.587390993178059	1.4789549081082096
827.0	0.15	1.4266653006070042	1.0039507142887887
507.0	0.15	1.279286837289762	0.8438450968502044
493.0	0.15	0.9782381213810343	0.8284764822129023
570.0	0.1	1.22202429287162	0.9355125089568149
1321.0	0.2	1.3669539293275899	1.002459978636888
1356.0	0.15	1.2425550103693126	1.0187967460596767
477.0	0.15	1.4333074930466627	1.2218902123050683
594.0	0.15	1.2119308753905256	0.8340788893266754
400.0	0.1	1.1477933281893828	1.0615298763299457
920.0	0.1	1.1671281511238638	1.0418467974801016
957.0	0.15	1.1194039061796413	0.9130921117088079
499.0	0.1	1.1406225775083412	0.89940758933192
1685.0	0.05	1.1661534273251173	0.9562064214360735
47.0	0.1	1.3011700167934888	1.074431517520526
703.0	0.1	1.4525200924435073	1.239416400674062
697.0	0.15	1.1522506253851437	1.0530767514913932
30.0	0.15	1.3926382577808847	0.8098621625638194
774.0	0.1	1.1083814044109432	0.8000157746671687
679.0	0.15	1.4168110484094556	0.9890396607089695
1158.0	0.1	1.092952465524264	1.0232858427312708
1055.0	0.1	1.0976756179462661	0.9827074359461759
1022.0	0.2	1.2661029476827308	1.383383243396744
333.0	0.1	1.3427224147121273	1.026622697405534
344.0	0.05	1.1996169477143124	0.9573203823611124
249.0	0.15	1.2565224060562932	1.1129791178375168
1568.0	0.15	1.3548900811733178	1.3014449091576688
1465.0	0.1	1.2716661566437257	1.539500045267898
1412.0	0.1	1.1516737026609198	0.9465892011279442
1586.0	0.05	1.2579186879114932	0.7771048027151929
339.0	0.05	1.148130978403626	1.0615256197076295
243.0	0.15	1.0954410808870132	1.0419930579950762
234.0	0.1	1.4149261227651075	0.9245664300785145
1481.0	0.1	1.1593280966384052	0.8024678926950584
1515.0	0.15	1.2776730660147906	0.976187799900945
1562.0	0.1	1.0555491070651277	0.7767323760520181
1418.0	0.1	1.2208695559798521	1.1208473280561817
709.0	0.15	1.4315172745077784	1.1983035966300573
673.0	0.05	1.0946241547495295	1.0564043635766007
790.0	0.15	1.0210838284777222	1.0108783772930459
604.0	0.2	1.307479169287284	0.8802706025807334
1125.0	0.2	1.1468130754339558	0.8517033486116002
1152.0	0.1	1.0980740696103535	1.0706386048409127
1028.0	0.1	1.159980922290033	1.2096950751228421
815.0	0.1	1.2600076405473761	1.1215060858180794
981.0	0.05	1.2537881149959162	0.954970058521655
438.0	0.05	1.1008674009324424	0.9114168483073939
862.0	0.1	1.2274841888932824	0.9956554549147242
542.0	0.15	1.0683183361813609	1.1891601019984306
918.0	0.15	1.1346104293880608	0.9688805493237205
535.0	0.2	0.9981924913406963	0.8799440043282745
1214.0	0.05	1.202904278381749	1.1545066396087589
1380.0	0.1	1.1985599001834462	0.8887748165337827
1263.0	0.2	1.26802099943949	1.0337269011186265
1319.0	0.15	1.1273816451892151	1.0551247663523076
172.0	0.05	1.0584683567792614	0.9804093720533155
105.0	0.15	1.233641888362873	0.9099411215444289
1624.0	0.05	1.266848404448606	1.269140483407962
1653.0	0.1	1.3273223158348375	0.8159208979532768
196.0	0.15	1.2502961820946803	1.1764291181502637
178.0	0.1	1.2807268639874474	0.9642032268264356
1659.0	0.1	1.2017716347617529	0.9215540390728156
432.0	0.1	1.1499689162042435	0.9282175352219949
868.0	0.15	1.1627147659048214	0.8244221462891862
445.0	0.15	1.1198860357103562	0.8190729382654668
965.0	0.05	1.1403735089899196	0.9873064258353332
886.0	0.15	1.3630452315929293	0.9800961930147103
548.0	0.15	1.0571661298524866	0.9962921176164481
912.0	0.2	0.9644072913913907	0.912654545746105
1269.0	0.1	1.3607833709095778	1.0643405754772597
1364.0	0.15	1.2565061238292656	0.8848087794670522
1287.0	0.2	1.4269243400324165	0.8280149034104098
1313.0	0.15	1.2749832096847231	0.9897553573943104
1420.0	0.15	1.1338270417633867	1.0543196797039325
1457.0	0.05	1.419121207795333	0.9651792140811501
376.0	0.15	1.157075332076923	0.9558238730051647
301.0	0.1	1.3816812458378331	1.017041182506474
295.0	0.1	1.214526179527219	1.126605787684441
398.0	0.1	1.1645335548826026	1.0974233566693694
1089.0	0.0	1.3335059390287687	0.7209218432676221
1010.0	0.05	1.1309047786695896	1.1072992291074368
1184.0	0.1	1.2683792634821565	1.3263617880850773
1067.0	0.1	1.0489301999907756	0.9650709101477525
746.0	0.15	1.0122475182967436	0.969273351604636
731.0	0.15	1.2743432546704014	1.0621181441583443
75.0	0.05	1.174950249730032	1.0216972288268202
1160.0	0.15	1.1523425597998203	0.892501408200296
1083.0	0.1	1.0647936794767074	0.996130887885949
1117.0	0.15	1.101456570461572	1.407018229686133
636.0	0.05	1.2736414554787863	1.082718328899171
1.0	0.1	1.254711172775975	0.8570743620167818
91.0	0.05	1.3171851579434515	0.9874332423340928
641.0	0.25	1.1552642634959693	0.922632594424629
1550.0	0.15	1.1754232363904615	1.2556842408665412
1527.0	0.15	1.1005158341853687	1.094356103688739
392.0	0.2	1.1955118595493825	0.7942927720781442
206.0	0.1	1.0839565453340942	1.0255213816570516
271.0	0.05	1.3048498939843043	1.1277857400503177
1678.0	0.1	1.0138773595835482	0.8139664732018099
159.0	0.1	1.217097954877962	1.115117838087106
1332.0	0.1	1.0667411726600702	0.909517828620437
1345.0	0.05	1.1622894319418304	1.0714402544181731
1248.0	0.1	1.271956197242118	0.8371013714690996
933.0	0.1	0.9479686790501727	0.6696639708945459
569.0	0.2	1.3041277465143708	0.8559677832176047
944.0	0.15	1.2383561109065482	1.009289928541615
464.0	0.1	1.0938952558297592	0.8689532717160193
849.0	0.15	1.093520070433076	1.1065437287667406
